implementation,schedule,chunk_size,threads,points,clusters,iterations,runtime_ms,mean_runtime_ms,stddev_ms,speedup,efficiency,correct
naive,dynamic,1000,2,100000,10,100,595.045469,997.409751,352.330552,0.172255,0.086127,1
naive,dynamic,1000,2,100000,10,100,1146.495287,997.409751,352.330552,0.172255,0.086127,1
naive,dynamic,1000,2,100000,10,100,1250.688496,997.409751,352.330552,0.172255,0.086127,1
naive,static,1000,4,100000,10,100,1241.498207,1552.929199,269.746781,0.110635,0.027659,1
naive,static,1000,4,100000,10,100,1704.021019,1552.929199,269.746781,0.110635,0.027659,1
naive,static,1000,4,100000,10,100,1713.268372,1552.929199,269.746781,0.110635,0.027659,1
naive,dynamic,1000,4,100000,10,100,1337.063241,1760.827036,395.272421,0.097573,0.024393,1
naive,dynamic,1000,4,100000,10,100,1825.880898,1760.827036,395.272421,0.097573,0.024393,1
naive,dynamic,1000,4,100000,10,100,2119.536968,1760.827036,395.272421,0.097573,0.024393,1
naive,static,1000,8,100000,10,100,1574.316056,2171.768376,587.442787,0.079110,0.009889,1
naive,static,1000,8,100000,10,100,2192.327192,2171.768376,587.442787,0.079110,0.009889,1
naive,static,1000,8,100000,10,100,2748.661881,2171.768376,587.442787,0.079110,0.009889,1
naive,dynamic,1000,8,100000,10,100,1468.300450,2090.124357,566.522462,0.082200,0.010275,1
naive,dynamic,1000,8,100000,10,100,2225.113112,2090.124357,566.522462,0.082200,0.010275,1
naive,dynamic,1000,8,100000,10,100,2576.959509,2090.124357,566.522462,0.082200,0.010275,1
optimized,static,1000,1,100000,10,100,202.595056,291.777706,78.963138,0.588834,0.588834,1
optimized,static,1000,1,100000,10,100,319.936794,291.777706,78.963138,0.588834,0.588834,1
optimized,static,1000,1,100000,10,100,352.801267,291.777706,78.963138,0.588834,0.588834,1
optimized,dynamic,1000,1,100000,10,100,207.228610,282.979027,71.936464,0.607142,0.607142,1
optimized,dynamic,1000,1,100000,10,100,291.337113,282.979027,71.936464,0.607142,0.607142,1
optimized,dynamic,1000,1,100000,10,100,350.371359,282.979027,71.936464,0.607142,0.607142,1
optimized,static,1000,2,100000,10,100,192.103580,274.475099,74.517767,0.625953,0.312977,1
optimized,static,1000,2,100000,10,100,294.117943,274.475099,74.517767,0.625953,0.312977,1
optimized,static,1000,2,100000,10,100,337.203774,274.475099,74.517767,0.625953,0.312977,1
optimized,dynamic,1000,2,100000,10,100,201.774138,320.002100,111.458372,0.536898,0.268449,1
optimized,dynamic,1000,2,100000,10,100,335.075415,320.002100,111.458372,0.536898,0.268449,1
optimized,dynamic,1000,2,100000,10,100,423.156748,320.002100,111.458372,0.536898,0.268449,1
optimized,static,1000,4,100000,10,100,208.747831,273.394872,59.689036,0.628426,0.157107,1
optimized,static,1000,4,100000,10,100,285.021748,273.394872,59.689036,0.628426,0.157107,1
optimized,static,1000,4,100000,10,100,326.415037,273.394872,59.689036,0.628426,0.157107,1
optimized,dynamic,1000,4,100000,10,100,173.662759,241.513681,62.030667,0.711382,0.177846,1
optimized,dynamic,1000,4,100000,10,100,255.564714,241.513681,62.030667,0.711382,0.177846,1
optimized,dynamic,1000,4,100000,10,100,295.313571,241.513681,62.030667,0.711382,0.177846,1
optimized,static,1000,8,100000,10,100,169.861610,240.861346,64.154008,0.713309,0.089164,1
optimized,static,1000,8,100000,10,100,258.057801,240.861346,64.154008,0.713309,0.089164,1
optimized,static,1000,8,100000,10,100,294.664626,240.861346,64.154008,0.713309,0.089164,1
optimized,dynamic,1000,8,100000,10,100,160.348595,230.580487,67.876632,0.745113,0.093139,1
optimized,dynamic,1000,8,100000,10,100,235.565912,230.580487,67.876632,0.745113,0.093139,1
optimized,dynamic,1000,8,100000,10,100,295.826953,230.580487,67.876632,0.745113,0.093139,1
soa,static,1000,1,100000,10,60,331.662021,303.988702,65.614295,0.565181,0.565181,1
soa,static,1000,1,100000,10,60,351.232942,303.988702,65.614295,0.565181,0.565181,1
soa,static,1000,1,100000,10,60,229.071143,303.988702,65.614295,0.565181,0.565181,1
soa,dynamic,1000,1,100000,10,60,224.696942,254.897834,26.995904,0.674029,0.674029,1
soa,dynamic,1000,1,100000,10,60,263.311842,254.897834,26.995904,0.674029,0.674029,1
soa,dynamic,1000,1,100000,10,60,276.684717,254.897834,26.995904,0.674029,0.674029,1
soa,static,1000,2,100000,10,60,193.374191,219.061450,27.565754,0.784294,0.392147,1
soa,static,1000,2,100000,10,60,248.183727,219.061450,27.565754,0.784294,0.392147,1
soa,static,1000,2,100000,10,60,215.626432,219.061450,27.565754,0.784294,0.392147,1
soa,dynamic,1000,2,100000,10,60,224.612916,265.506187,53.082785,0.647098,0.323549,1
soa,dynamic,1000,2,100000,10,60,325.495045,265.506187,53.082785,0.647098,0.323549,1
soa,dynamic,1000,2,100000,10,60,246.410600,265.506187,53.082785,0.647098,0.323549,1
soa,static,1000,4,100000,10,60,138.254994,111.708227,26.599094,1.538011,0.384503,1
soa,static,1000,4,100000,10,60,111.812574,111.708227,26.599094,1.538011,0.384503,1
soa,static,1000,4,100000,10,60,85.057113,111.708227,26.599094,1.538011,0.384503,1
soa,dynamic,1000,4,100000,10,60,100.792820,93.182189,15.695547,1.843792,0.460948,1
soa,dynamic,1000,4,100000,10,60,103.621483,93.182189,15.695547,1.843792,0.460948,1
soa,dynamic,1000,4,100000,10,60,75.132263,93.182189,15.695547,1.843792,0.460948,1
soa,static,1000,8,100000,10,60,103.746967,102.856151,11.713254,1.670377,0.208797,1
soa,static,1000,8,100000,10,60,114.098563,102.856151,11.713254,1.670377,0.208797,1
soa,static,1000,8,100000,10,60,90.722922,102.856151,11.713254,1.670377,0.208797,1
soa,dynamic,1000,8,100000,10,60,76.732242,83.457314,14.896811,2.058640,0.257330,1
soa,dynamic,1000,8,100000,10,60,100.530978,83.457314,14.896811,2.058640,0.257330,1
soa,dynamic,1000,8,100000,10,60,73.108723,83.457314,14.896811,2.058640,0.257330,1
